cours	20	9	17	54	107	22	10	17	75	112
ipad-a	0	6	0	18	20	0	6	0	18	20
a-higher	0	3	3	11	9	0	3	3	11	9
review-about	3	2	0	14	12	4	2	0	14	14
appl-to	13	1	4	5	14	13	1	4	5	14
onscreen-keyboard	0	0	1	2	26	0	0	1	2	32
30pin	1	6	0	10	9	1	12	0	15	12
turn-out	11	5	5	11	20	12	5	5	14	24
hear	17	3	6	19	35	17	4	6	26	35
slower	7	4	4	24	32	11	4	10	33	33
the-hype	11	1	6	5	13	11	1	9	6	13
new-screen	1	2	1	0	28	1	2	2	0	28
for-video	1	1	7	14	15	1	1	7	14	16
upgrad-from	0	1	0	23	66	0	1	0	23	84
to-buy	59	32	41	53	207	61	32	41	68	218
veri-fast	3	0	6	19	82	3	0	6	20	85
easier-to	5	1	6	21	93	5	1	6	21	108
posit	17	8	5	28	50	19	8	5	33	61
respond-to	14	5	3	6	18	14	5	4	6	18
perfect-size	0	0	0	11	45	0	0	0	11	48
facetim	1	4	0	25	80	1	4	0	35	93
jailbreak	0	8	1	9	10	0	8	1	9	16
call-appl	3	2	10	2	9	3	2	10	3	9
download-the	6	9	6	17	27	6	9	6	19	31
colleg-student	0	0	0	1	20	0	0	0	2	25
love-our	0	0	0	1	20	0	0	0	1	20
stretch	0	0	0	1	20	0	0	0	1	20
good-choic	2	0	3	11	8	2	0	3	11	8
price-on	2	0	6	7	6	2	0	6	7	6
christma-and	11	0	0	0	42	12	0	0	0	42
a-lower	0	0	3	0	25	0	0	3	0	26
email-to	5	1	3	11	10	5	1	3	11	10
muy	2	0	1	3	35	2	0	1	3	45
arriv-on	1	1	1	8	47	1	1	1	8	51
be-better	4	7	9	15	24	4	7	11	19	24
safari	0	17	2	22	40	0	29	2	22	53
some-reason	5	7	2	11	14	6	7	2	11	14
a5x-processor	2	0	0	0	23	4	0	0	0	41
hurt	8	5	8	7	16	8	5	8	7	16
a-devic	6	8	7	18	28	7	8	7	18	29
son	18	6	2	34	146	32	7	2	38	181
1080p	0	0	1	16	57	0	0	1	20	96
launch	10	6	15	5	27	15	9	16	6	36
asus-is	7	4	6	13	18	7	5	7	13	25
versatil	1	0	1	10	49	1	0	1	11	49
use-amazon	7	0	5	5	7	7	0	5	5	8
expect	46	42	65	129	510	51	51	76	158	604
lead	4	5	4	13	15	4	5	4	13	15
to-best	6	7	2	3	8	6	7	2	3	8
for-peopl	8	0	4	22	27	8	0	4	22	39
instanc	1	1	15	2	16	1	1	15	2	24
portabl	7	4	11	37	140	7	4	11	45	177
high-resolut	3	3	12	9	17	3	3	12	9	17
true	25	20	16	41	99	25	21	17	59	140
excit	21	9	8	12	40	22	10	9	12	50
held	4	2	1	7	55	4	2	1	7	57
plain	1	14	2	9	19	1	14	2	9	19
more-memori	1	0	7	16	17	1	0	7	22	21
sim	13	1	19	12	37	81	2	29	13	66
a-great	41	15	46	128	409	44	20	48	168	473
boot	16	6	7	14	31	24	6	7	28	32
verizon	28	15	14	29	79	217	34	21	35	222
limit-to	6	1	5	11	12	6	1	5	11	12
brought-it	9	3	0	4	7	9	3	0	4	7
exact-what	4	3	2	9	64	4	3	2	9	72
the-getjar	2	2	7	6	7	2	2	7	6	8
an-appl	55	21	17	50	154	56	28	21	72	159
ipad-so	5	3	11	14	22	5	3	11	14	22
i-wrote	0	2	7	8	8	0	2	7	8	8
higher-than	0	0	1	0	20	0	0	1	0	20
your-ipad	14	5	6	41	67	27	10	6	95	174
identifi	11	1	2	0	8	11	1	2	0	10
the-servic	17	8	4	1	24	36	9	4	1	24
nt-help	11	3	1	6	11	11	3	2	6	11
matter-what	3	5	1	10	9	3	5	1	10	9
hold-it	7	5	8	22	32	7	8	8	25	41
my-purs	0	0	1	7	40	0	0	1	10	40
enhanc	4	2	1	13	11	4	2	1	16	11
like-brand	0	0	5	0	30	0	0	5	0	33
allow-for	0	1	0	18	17	0	1	0	18	17
each-time	10	1	3	5	9	10	2	3	5	9
ic	22	25	28	43	120	40	44	39	88	169
hope-to	3	3	0	14	12	3	3	0	16	12
nt-tell	0	0	0	2	24	0	0	0	2	24
ipad-is	33	33	46	140	369	43	41	91	241	532
devic-to	17	6	8	23	43	17	6	9	23	47
notic-it	0	1	11	10	14	0	1	11	10	15
mani-review	5	2	1	9	7	5	2	1	9	7
tablet-has	13	12	7	23	44	14	12	8	25	47
began	5	7	4	9	13	5	9	4	14	14
multitouch	2	4	0	18	18	5	4	0	18	34
game	49	48	74	175	502	64	70	115	324	992
tablet-as	4	7	7	17	24	4	7	7	17	26
the-youtub	0	0	4	12	9	0	0	4	13	9
nexus-NUM	11	3	5	15	22	17	5	6	20	39
chat	8	6	11	24	39	8	7	11	26	40
luckili	11	2	1	4	9	11	2	1	4	9
intent	8	0	6	4	8	8	0	6	4	8
work-with	19	21	14	30	77	23	24	15	32	85
youtub-app	3	7	3	7	9	3	7	3	8	16
previous-model	5	2	6	5	7	5	2	6	7	11
amazon-s	11	6	2	12	19	11	7	2	14	19
button-and	6	5	1	12	13	6	5	1	12	14
negat	19	12	4	32	60	20	13	4	34	64
regret	11	3	7	14	101	11	3	7	14	112
the-prime	19	23	18	23	77	87	84	48	77	171
cloud	4	1	21	14	35	4	1	25	23	47
half-of	5	4	6	7	10	5	4	6	7	10
andor	14	1	3	5	14	14	1	3	5	17
outstand	1	0	4	10	57	1	0	4	11	66
februari	11	4	0	2	9	13	4	0	6	9
better-screen	3	0	6	9	8	3	0	6	9	8
photo	8	9	18	68	199	12	10	38	110	331
and-hope	5	3	2	9	8	5	3	2	9	8
forc-close	4	5	3	5	6	4	6	3	7	8
player	18	9	11	26	53	36	9	20	37	56
devic-and	13	4	8	33	52	13	4	11	33	59
these-issu	2	6	5	3	6	2	6	5	4	6
to-receiv	8	3	8	6	13	8	3	8	6	13
NUM-from	5	2	14	5	17	5	2	14	5	21
neat	0	2	13	0	12	0	2	13	0	15
set-the	2	0	1	0	27	2	0	1	0	28
price-of	11	3	12	9	23	12	3	12	13	23
no-complaint	1	0	2	17	66	1	0	2	17	73
leap	1	1	0	0	24	1	1	0	0	26
to-call	7	4	4	18	22	8	5	4	24	22
person-hotspot	1	0	0	0	21	1	0	0	0	35
drawback	5	1	4	10	9	7	1	7	10	9
thicker-and	0	1	12	3	10	0	1	12	3	10
improv-in	0	0	4	13	10	0	0	4	18	10
and-movi	0	2	0	20	20	0	2	0	20	23
consid-buy	1	4	1	10	7	1	4	1	10	7
buy-from	15	4	2	6	17	15	4	2	10	18
work-right	7	8	1	0	8	7	8	1	0	8
written	10	4	3	4	10	10	4	3	4	11
a-shame	10	1	5	3	9	10	1	8	3	9
system-is	2	9	4	11	15	2	9	4	11	15
i-decid	8	8	27	44	92	10	9	27	51	96
impress	27	18	16	75	156	32	28	21	96	198
usa	7	0	0	9	7	9	0	0	9	7
worth-everi	1	0	0	2	28	1	0	0	2	28
few-app	6	2	2	11	10	6	2	2	11	10
to-wifi	7	3	9	17	24	9	3	10	17	25
fast-deliveri	0	0	1	0	21	0	0	1	0	22
buck	16	7	11	18	39	27	7	14	18	46
attent	5	2	0	14	12	5	2	0	14	12
a-breez	0	1	0	0	21	0	1	0	0	21
have-googl	2	6	4	6	7	2	6	4	7	8
format	17	15	1	10	34	33	21	1	14	38
bit-more	0	4	1	22	24	0	4	1	22	25
stream-video	1	8	7	8	13	1	11	7	12	15
was-impress	1	4	1	11	8	1	4	1	11	10
instal-a	4	6	3	4	6	4	6	3	4	6
pop-up	3	3	8	5	8	4	3	8	8	8
i-hate	13	8	4	11	23	15	12	4	11	24
is-wonder	0	0	0	4	31	0	0	0	4	32
recogn	15	4	7	5	20	18	4	8	5	21
the-model	12	1	0	4	9	22	1	0	4	9
forgot	2	3	2	10	7	2	3	2	10	7
write	27	19	17	67	141	31	27	22	83	177
granddaught	0	1	0	2	28	0	1	0	2	29
fan	14	9	25	29	70	14	10	33	30	89
receiv-this	13	2	12	6	22	13	2	12	6	22
is-good	9	12	14	37	67	9	12	15	42	69
send-a	6	2	3	5	5	6	2	4	5	5
their-tablet	1	1	0	14	10	1	1	0	18	10
NUM-inch	10	11	6	44	73	12	14	8	72	93
purs	0	0	1	15	58	0	0	1	21	59
onscreen	0	0	1	4	34	0	0	1	5	72
no-usb	8	0	3	11	11	8	0	5	12	11
same-price	17	4	5	5	21	17	4	11	5	27
discov-that	10	3	3	4	9	10	3	3	4	11
excit-to	9	3	2	1	6	9	3	2	1	6
concept	3	1	8	4	6	3	1	10	4	6
recommend-buy	8	2	1	8	8	8	2	1	8	8
an-extra	8	4	3	3	7	8	4	3	3	8
sit	33	21	8	17	76	42	31	9	18	98
budget	2	0	10	16	19	3	0	11	20	23
look-brand	0	0	0	1	22	0	0	0	1	22
the-perfect	1	1	1	11	56	1	1	2	13	58
no-comparison	2	1	1	13	9	2	1	1	13	9
home-screen	4	6	4	14	16	6	6	4	15	16
movi	22	19	19	106	288	33	61	58	167	366
cabl	9	8	17	41	73	12	9	39	60	103
was-good	9	7	4	7	14	9	7	5	7	15
the-store	22	0	3	10	28	23	0	4	11	29
a-week	31	11	10	19	63	34	14	11	20	64
it-work	47	35	57	86	257	55	40	63	95	283
advic	8	0	9	5	11	8	0	9	5	12
store-is	7	7	2	0	7	7	7	3	0	7
no-doubt	1	2	10	2	7	1	2	10	2	7
worri-about	2	1	1	14	65	2	1	1	22	65
NUM-again	0	0	12	0	9	0	0	12	0	9
articl	0	2	8	6	59	0	2	8	6	65
issu-in	2	0	6	10	8	2	0	6	10	8
small-enough	1	0	0	0	22	1	0	0	0	22
function-and	5	9	5	1	10	5	9	5	1	10
the-plastic	7	6	1	4	7	7	7	1	4	8
a-cheap	5	5	2	8	8	6	5	2	9	8
decid-to	20	18	35	50	127	22	21	35	56	131
a-total	9	6	2	3	9	9	6	2	3	11
NUM-min	4	2	7	8	9	5	2	7	14	9
NUM-came	3	1	10	1	7	3	1	10	1	10
time-of	1	0	2	14	10	1	0	2	14	10
veri-satisfi	1	0	0	21	69	1	0	0	22	71
NUM-ipad	8	0	2	0	45	8	0	2	0	51
hdmi-out	1	5	2	12	10	1	5	2	12	13
super-fast	3	0	1	4	43	3	0	1	4	46
point-out	9	6	0	11	14	9	6	0	19	15
this-ipad	40	14	14	67	289	44	24	16	72	310
of-cours	20	8	11	54	97	22	9	11	65	102
compat	8	6	5	32	45	8	8	6	32	45
luxuri	0	0	6	14	12	0	0	6	14	15
gadget	3	1	4	16	79	3	1	7	16	90
i-figur	8	7	2	12	16	8	7	2	13	16
rate-for	7	0	4	6	6	7	0	4	6	6
previous-version	0	7	9	11	16	0	7	9	11	16
in-term	0	9	7	27	38	0	9	15	33	53
allow-the	1	1	0	15	11	1	1	0	15	11
recharg	8	12	5	24	38	8	14	5	39	40
android-tablet	8	25	17	66	139	9	33	20	99	213
busi-and	2	2	5	8	6	2	2	5	8	6
press-the	8	6	3	4	9	11	6	4	4	34
NUM-x	0	0	0	2	26	0	0	0	2	44
point-of	4	3	1	15	13	5	3	1	15	13
the-video	4	15	11	22	42	4	15	11	31	44
giant	6	2	1	8	6	11	2	1	8	6
my-smartphon	2	0	0	12	7	2	0	0	12	11
wish-appl	2	0	0	12	7	2	0	0	12	7
enjoy-this	0	1	0	2	29	0	1	0	2	29
direct-from	9	8	3	4	12	9	8	3	4	12
m-glad	1	0	0	7	43	1	0	0	7	44
great-for	6	10	21	71	144	6	10	22	76	164
the-lepan	9	3	4	8	11	10	3	13	14	21
select	11	6	11	34	54	17	9	17	40	109
a-time	12	4	9	10	21	12	4	9	10	21
would-recommend	9	0	6	53	146	9	0	6	53	146
faster-and	3	0	0	15	11	3	0	0	15	11
bang-for	1	0	0	13	8	1	0	0	13	8
bang	1	0	0	13	8	1	0	0	13	8
face	8	11	28	45	95	8	30	38	54	157
middl	4	2	2	11	8	4	2	2	11	9
good-buy	1	2	1	14	10	1	2	1	14	10
pdf	6	7	7	24	33	6	10	9	30	47
tho	0	0	0	13	8	0	0	0	13	10
purchas-a	23	2	16	37	71	24	2	18	37	75
situat	19	3	1	4	20	24	3	1	4	22
good-on	0	0	7	8	6	0	0	7	8	6
with-verizon	10	8	0	0	10	14	8	0	0	16
super	11	8	2	40	149	11	9	2	46	175
program	17	16	16	46	91	23	21	17	78	100
cook	0	0	0	1	23	0	0	0	1	29
fact-i	0	0	0	1	23	0	0	0	1	23
for-photo	0	0	0	1	23	0	0	0	1	23
your-email	11	2	0	9	11	11	2	0	13	47
connect-with	7	3	5	7	9	7	3	5	8	9
great-but	5	4	9	7	12	5	4	9	7	12
readi	16	16	13	17	49	20	17	13	18	54
ecosystem	0	2	1	17	14	0	2	1	19	19
compact	2	3	0	3	43	2	3	0	3	50
ridicul	7	9	3	7	13	8	9	3	7	13
sunlight	0	0	1	13	8	0	0	1	13	8
satisfi	9	9	6	41	157	9	9	6	45	171
asus-has	17	5	3	6	20	19	9	6	6	24
NUM-year	46	25	22	47	141	65	26	23	67	155
prime-s	1	5	4	6	5	1	5	4	8	7
imag	10	8	10	29	46	26	9	13	31	65
to-write	3	8	2	32	43	3	8	2	36	44
look-good	10	7	9	7	19	10	7	11	7	19
lack-the	0	1	4	11	7	0	2	4	15	7
connector	14	7	3	34	51	24	8	10	46	78
mind	17	6	13	34	60	20	6	13	43	69
asus-and	9	5	5	1	9	11	5	6	1	10
easier	8	2	13	40	153	13	2	13	42	208
the-retina	3	13	5	60	158	3	18	5	84	297
is-NUM	10	10	3	23	34	11	10	3	24	37
to-press	5	3	2	10	8	5	3	2	13	13
NUM-differ	3	10	2	3	8	3	10	2	3	9
tf700t	3	3	0	10	6	5	5	0	10	9
difficult-to	7	5	5	12	15	7	6	5	12	16
mention	27	18	27	34	99	27	20	46	46	116
rest-of	7	5	7	8	13	7	5	7	11	13
technic	15	12	5	27	47	18	12	10	28	51
gps-dongl	4	3	3	8	6	4	3	3	12	6
the-highest	2	0	12	3	9	2	0	12	3	10
forev-to	7	3	6	0	6	7	3	6	0	6
a-product	29	6	4	10	43	29	7	4	13	44
my-favorit	3	2	1	4	49	3	2	1	4	53
plug-it	17	3	2	8	19	19	3	3	8	19
status	10	4	7	1	11	18	4	9	1	11
in-great	0	0	0	3	30	0	0	0	3	30
knowledg	2	0	14	3	12	2	0	14	3	12
as-advertis	24	0	10	14	38	24	0	10	14	44
charg-the	4	13	14	14	33	5	20	18	14	37
penni	2	0	0	1	30	2	0	0	1	30
nt-sure	0	0	1	2	30	0	0	1	2	30
companion	0	0	0	2	27	0	0	0	2	28
how-easi	0	0	0	2	27	0	0	0	6	27
s-easi	0	0	0	2	27	0	0	0	2	29
iter	0	0	0	14	9	0	0	0	14	13
condit-and	1	0	0	1	27	1	0	0	1	27
refus-to	19	3	3	2	20	20	3	4	2	21
refus	19	3	3	2	20	20	3	4	2	21
onli-NUM	12	9	6	13	25	13	9	6	13	26
work-pretti	2	0	2	11	6	2	0	2	13	6
the-left	7	3	18	3	23	7	3	20	3	26
without-problem	4	0	4	8	5	4	0	4	8	5
realli-love	1	1	3	7	54	1	1	3	7	59
care-about	2	5	15	17	28	2	5	15	17	33
i-test	4	14	1	4	14	5	14	1	4	21
oper	24	21	21	53	117	27	23	25	69	163
nt-need	14	14	7	29	52	14	16	7	36	58
seri	10	1	2	5	7	13	1	2	6	7
phone-and	5	6	3	27	33	6	6	3	33	35
retina-screen	0	0	1	7	44	0	0	1	13	45
prime-and	8	8	3	9	14	13	8	3	9	15
it-wo	18	6	2	3	20	19	8	2	3	21
to-replac	25	5	11	9	40	26	7	12	9	40
credit-card	15	4	6	10	21	15	7	6	14	22
bulki	0	0	1	5	39	0	0	1	6	52
os-is	2	1	4	18	16	3	1	4	18	16
the-edg	5	11	3	5	12	5	11	3	5	15
una	7	0	0	9	6	7	0	0	9	6
beat	3	1	1	24	88	4	1	1	25	91
have-read	9	6	1	16	19	9	6	1	16	21
servic-and	23	4	4	1	28	24	4	4	1	28
your-tablet	8	3	11	9	17	12	3	11	9	27
day-it	6	3	9	3	9	8	3	9	3	9
cooler	1	0	11	5	8	1	0	11	5	10
are-free	0	0	0	17	13	0	0	0	17	13
is-set	0	0	0	1	24	0	0	0	1	24
total	34	14	25	20	87	35	16	26	21	99
sensit	9	7	9	22	33	14	8	9	24	34
the-user	4	2	5	25	28	4	2	6	30	32
to-start	16	8	6	15	30	16	9	6	21	30
call-and	12	0	0	2	7	12	0	0	2	7
should-nt	11	3	4	11	15	12	3	5	15	16
overh	0	6	16	0	18	0	6	16	0	18
video-on	5	7	9	17	24	7	8	10	19	28
keyboard-that	1	2	1	12	7	1	2	1	12	11
the-keyboard	9	20	22	47	98	12	34	32	58	159
kinda	2	0	8	12	11	2	0	8	15	11
term-of	0	9	7	28	38	0	9	14	34	53
instal-on	2	0	1	14	9	2	0	1	14	9
good-thing	11	4	2	18	22	11	4	3	18	22
resolut	26	15	29	88	185	27	19	47	116	282
great-experi	1	0	0	0	24	1	0	0	0	24
imo	6	0	2	8	5	6	0	2	8	5
center	19	4	15	2	32	20	7	15	2	38
internet-connect	6	11	11	9	23	7	12	14	9	34
check-the	9	1	8	11	15	9	1	8	11	15
appl-s	13	11	16	40	72	13	53	16	55	117
the-build	2	15	7	8	21	2	15	11	8	25
devic-for	7	7	15	18	33	7	7	16	19	35
that-matter	8	1	0	9	7	8	1	0	9	7
fulli	23	8	12	24	53	26	8	12	27	56
phone-to	7	0	0	14	11	7	0	0	14	12
power-on	14	4	2	2	12	22	4	2	2	12
sever-time	16	4	3	4	16	18	4	3	4	17
buy-anyth	12	3	6	0	11	12	3	6	0	11
the-button	3	3	2	15	12	4	4	2	16	12
enjoy	20	9	23	78	270	20	10	31	95	324
camera-for	3	0	10	6	8	3	0	10	6	8
breez	0	1	0	0	24	0	1	0	0	24
more-money	17	3	3	1	16	17	4	5	1	16
form	24	2	2	26	45	24	2	2	32	61
find-that	10	1	12	17	26	10	1	12	21	27
motion	2	9	4	3	7	2	27	4	3	7
month-ago	21	7	4	12	31	29	7	4	12	31
anoth-tablet	9	9	3	7	14	9	9	3	7	14
compet	3	1	2	15	11	3	1	2	15	11
you-buy	15	6	14	6	28	16	6	16	6	44
the-top	18	6	9	13	31	19	6	11	15	37
is-awesom	5	6	4	11	87	5	6	4	11	87
warm	3	2	20	26	44	3	2	29	26	54
android-devic	1	5	6	21	23	1	5	6	22	27
no-good	9	6	1	2	7	9	6	1	2	7
to-open	6	8	7	10	16	6	9	8	11	19
for-android	5	4	2	20	20	5	6	2	26	22
nt-give	8	10	0	9	14	8	10	0	9	15
front	16	10	26	57	112	16	11	40	76	145
forev	12	7	6	5	16	14	7	8	5	16
thought-this	7	4	1	5	5	8	4	1	5	5
basement	7	4	1	5	5	7	6	1	5	8
experienc	11	10	25	20	55	12	10	31	20	64
in-love	0	4	1	8	57	0	4	1	8	58
it-connect	2	0	2	14	9	2	0	2	14	10
tc	5	6	0	7	6	9	7	0	8	8
tc-NUM	5	6	0	7	6	8	7	0	8	8
discov	16	3	9	13	26	16	3	10	13	30
tc970	2	3	4	8	5	3	3	4	11	18
take-forev	7	1	5	4	5	7	1	5	4	5
the-addit	2	0	6	8	5	3	0	6	12	5
choic	11	5	36	41	95	11	5	42	57	107
essenti	7	15	10	3	24	7	15	10	3	27
in-addit	7	6	2	14	15	7	6	2	14	16
buggi	2	4	9	8	10	2	5	9	13	10
this-point	10	8	1	9	14	10	8	1	9	14
touchscreen	9	6	9	14	22	11	13	15	15	24
ipad-doe	13	14	10	31	55	13	19	10	31	55
load	38	29	31	45	141	52	49	42	64	195
on-itun	0	6	3	14	12	0	6	3	14	12
live-up	1	0	0	0	25	1	0	0	0	28
accustom	1	0	0	13	7	1	0	0	13	7
glitch	10	2	4	9	11	13	2	6	20	13
march-NUM	5	1	9	4	7	7	1	9	4	7
for-app	4	0	5	9	6	4	0	5	10	6
bigger	9	14	12	46	78	13	14	12	52	79
includ	48	13	39	77	189	63	17	48	109	301
chang	40	16	43	66	172	43	22	52	100	228
NUM-less	3	5	9	5	9	3	5	9	5	9
die	27	9	8	10	43	29	9	8	10	43
widget	2	7	1	22	23	2	8	1	28	24
expect-a	2	3	8	9	9	2	3	8	9	9
intern	9	6	6	28	37	23	8	7	46	44
sale	27	5	15	6	45	29	5	17	6	94
decid	33	35	48	68	198	37	39	61	83	225
my-opinion	15	6	13	26	45	15	6	13	28	46
default	9	2	7	12	15	9	3	9	17	16
half-the	12	7	5	15	23	12	11	5	15	23
reason-whi	1	3	6	18	17	1	3	6	18	17
quicker	1	1	2	15	10	1	1	2	15	10
buy-an	24	12	10	30	62	24	12	10	36	66
the-review	30	10	14	28	69	43	10	14	34	73
month-and	28	11	4	9	43	28	11	4	9	46
perform	34	37	33	68	180	53	52	50	122	269
game-in	2	0	0	13	7	2	0	0	13	7
tablet-are	10	3	2	29	35	12	3	2	38	46
glad	11	4	20	32	169	12	6	22	33	178
screen-resolut	6	2	7	23	26	6	2	7	23	26
compar-to	9	35	15	72	157	11	42	16	102	199
to-compar	3	2	10	25	30	3	2	10	25	30
m-pretti	5	1	5	8	6	5	1	5	9	6
with-amazon	4	2	5	15	13	4	2	5	15	14
ground	9	5	8	6	13	12	7	8	6	14
work-the	6	1	8	3	6	6	1	8	3	6
email	92	53	46	112	347	131	83	52	181	593
and-custom	10	5	0	0	6	10	5	0	0	6
the-small	0	0	1	17	12	0	0	1	17	13
beauti-screen	0	1	1	13	7	0	1	1	13	7
month-later	15	5	3	5	15	18	6	3	5	15
phenomen	0	0	0	0	22	0	0	0	0	44
best-gift	0	0	0	0	22	0	0	0	0	22
flawless-and	0	0	0	0	22	0	0	0	0	22
also-great	0	0	0	0	22	0	0	0	0	22
move-on	3	0	13	0	9	3	0	16	0	9
reader-and	1	0	9	8	7	1	0	9	8	7
entertain	2	6	6	51	80	2	6	6	62	83
long	44	36	40	136	320	53	40	43	156	417
green	8	6	3	3	7	9	7	3	3	12
other-app	6	9	1	14	16	6	9	1	14	16
excelent	0	0	0	1	26	0	0	0	2	32
charg-at	5	0	3	10	6	5	0	3	10	6
sudden	6	12	6	9	18	6	12	6	9	18
link-to	6	6	5	8	10	6	6	5	8	16
inconveni	11	1	0	6	7	17	1	0	6	7
nt-had	7	2	0	7	67	7	2	0	12	69
is-suppos	7	8	7	10	16	7	13	7	14	16
thought-it	16	16	9	21	46	16	16	9	22	47
macbook-pro	1	1	0	0	29	1	2	0	0	41
was-list	8	0	6	6	7	8	0	6	6	7
a-third	1	13	1	1	9	1	13	1	1	9
type	32	28	26	82	181	43	32	31	122	390
an-email	5	4	3	11	9	5	4	5	11	9
area	13	10	9	33	52	15	11	9	40	56
and-bought	5	7	6	17	20	5	7	6	17	21
amazon-and	28	8	4	10	40	29	9	5	11	40
odd	6	5	7	4	8	6	5	7	4	13
fair	9	8	22	32	60	10	11	27	39	73
onlin-and	7	4	4	11	11	8	4	4	11	11
continu-to	15	4	16	18	37	17	4	23	19	44
switch-to	1	14	11	2	19	1	14	11	2	20
tablet-on	16	5	14	28	48	18	6	15	29	52
to-turn	22	8	5	8	30	22	10	7	8	35
new-tablet	11	9	9	12	24	11	9	10	12	31
this-seller	25	6	1	0	30	30	7	1	0	32
short	26	16	21	35	85	29	17	21	42	92
firmwar	12	12	15	6	31	13	17	15	7	38
spec	21	20	19	26	72	23	24	24	31	104
i-pad	8	0	8	23	117	9	0	18	33	156
NUM-dollar	17	1	3	7	16	32	1	3	7	19
the-lte	0	0	0	15	9	0	0	0	15	14
screen-is	18	28	33	114	258	23	32	35	145	292
the-transform	12	18	10	25	50	13	25	10	35	65
and-fast	1	1	1	2	39	1	1	1	3	49
general	17	7	15	38	65	20	12	16	59	75
1st-generat	0	1	0	0	26	0	1	0	0	31
i-wo	12	7	3	22	29	12	7	3	22	31
video-to	8	3	0	10	8	8	3	0	10	8
backward	0	2	0	14	8	0	2	0	15	9
duti	3	1	6	12	9	3	1	6	12	9
heavier-than	0	0	12	21	24	0	0	12	21	26
to-mention	10	5	14	10	23	10	5	20	10	25
tablet-was	17	10	13	7	32	17	12	14	7	36
this-screen	4	0	0	22	19	4	0	0	22	19
the-money	28	9	15	49	93	28	11	16	53	102
lesson	10	0	3	5	6	10	0	3	5	6
is-excel	0	1	0	17	69	0	1	0	17	72
tablet-doe	7	7	5	10	13	7	10	5	10	13
fulfil	17	1	1	1	13	30	1	1	2	14
left-corner	2	0	10	5	6	2	0	10	5	6
wifi-version	0	0	3	17	12	0	0	3	38	13
had-nt	7	5	7	0	7	7	6	7	0	7
popular	3	4	7	17	17	3	4	7	17	45
wipe	7	5	4	18	19	7	5	6	21	27
experi	40	39	46	82	223	45	42	62	118	386
major-issu	1	1	9	8	7	1	1	9	8	9
phone-with	13	8	1	1	12	13	8	1	1	12
stream	6	25	17	42	86	16	34	19	64	143
citi	12	1	0	8	9	19	1	0	8	15
front-camera	3	4	8	18	19	3	4	20	26	21
NUM-this	3	1	6	14	11	3	1	6	18	11
was-amaz	10	0	2	6	6	10	0	2	6	6
to-releas	4	2	1	10	5	4	2	1	10	5
the-tech	5	10	2	7	10	5	10	2	7	10
my-app	7	4	3	13	12	7	4	3	13	16
locat	11	15	16	41	73	18	20	21	49	151
high	26	17	33	102	356	29	22	57	129	420
turn-the	8	7	1	14	15	8	10	1	14	15
repeat	10	4	3	8	10	10	4	3	9	10
open-the	21	8	7	5	28	26	8	12	5	30
tf101	5	8	2	2	5	10	23	2	2	6
devic-are	2	1	12	0	7	2	1	12	0	8
and-entertain	0	0	1	16	10	0	0	1	16	10
august	7	7	2	0	5	7	7	2	0	5
empti	9	0	2	10	8	10	0	2	15	8
to-wait	17	6	5	23	35	19	6	5	23	39
wife-love	0	0	0	3	34	0	0	0	3	34
i-suspect	4	6	0	11	8	4	6	0	18	8
good-price	0	8	2	18	17	0	9	2	18	17
than-NUM	23	9	16	15	47	28	9	16	19	66
a-bluetooth	7	1	0	19	16	9	1	0	19	16
indoor	0	2	3	19	15	0	2	3	19	19
a-bit	15	28	33	94	205	15	29	42	110	264
sort	12	5	5	25	32	12	6	7	26	34
opportun	2	1	2	12	6	2	1	2	12	6
oper-system	9	7	10	34	48	9	7	10	39	81
now-NUM	5	1	1	10	5	6	1	1	10	5
improv-the	4	2	5	10	7	5	2	5	11	7
no-regret	0	0	0	2	31	0	0	0	2	34
high-price	5	2	0	12	7	5	2	0	12	7
devic-as	6	0	3	12	8	6	0	4	12	8
on-NUM	18	5	1	1	16	34	6	2	1	17
for-tablet	1	3	1	17	12	1	3	1	18	18
was-releas	3	3	14	4	12	3	3	14	4	12
appreci	9	4	4	34	42	10	4	4	35	47
three	46	15	19	33	105	64	16	25	36	129
loos	5	1	5	10	7	5	2	5	10	7
work-for	17	16	17	13	47	22	16	18	13	47
NUM-doe	1	0	8	12	9	1	0	8	12	9
cell	20	7	2	31	47	65	7	2	51	53
this-review	6	17	20	55	100	6	19	21	64	123
the-power	23	15	13	18	52	35	18	13	23	69
review-and	11	9	4	19	26	11	9	4	20	26
month-to	10	5	4	3	8	11	5	4	3	8
no-googl	5	3	3	8	5	5	3	3	8	6
media	12	7	13	29	45	18	10	28	32	49
have-download	0	0	0	0	24	0	0	0	0	24
transit	0	1	4	22	19	0	1	4	23	38
stick-with	4	10	11	6	16	4	10	11	6	16
warranti-and	7	6	4	0	5	8	6	4	0	5
actual-work	8	12	1	2	11	8	13	1	2	11
with-NUM	17	3	4	16	24	19	3	4	16	24
the-order	13	2	8	2	12	23	2	8	3	13
be-fair	1	0	11	9	9	1	0	11	9	9
perspect	3	0	0	17	11	3	0	0	23	11
entir	11	11	17	12	34	12	11	21	13	35
so-easi	5	0	1	3	52	5	0	1	3	55
compat-with	6	4	3	16	14	6	4	4	16	14
difficulti	5	3	13	5	12	5	4	13	9	12
bought-my	9	8	12	19	30	9	8	12	19	37
