realli-recommend	1.650612936964237
m-complet	1.6507517058238574
window-base	1.6507959791485702
and-post	1.6512867221851033
my-mini	1.6513924816430376
make-type	1.652049381820043
tablet-avail	1.6522538647681324
wifi-for	1.6523802354267851
it-clear	1.6524375154713442
take-care	1.652656164355051
app-open	1.6532956437320991
charg-is	1.6537144626983942
recommend-for	1.6539021747324008
debat-whether	1.6553173700401456
skin	1.6553462984077496
version-with	1.6557360120387399
hotel-room	1.6558106288539498
internet-on	1.6561490306587272
write-on	1.6564288637514255
the-netflix	1.6573276165392101
will-shop	1.6573482820906007
fact-is	1.6579200962989091
my-question	1.6579581730317552
drop-this	1.6580379713649191
wide-varieti	1.6591307445869292
can-upgrad	1.660294259340172
half-an	1.6603122224315614
and-eas	1.6608049446067628
more-difficult	1.661369093366686
ipadthi	1.6615409380600565
a-verizon	1.662005330448822
intimid	1.6621311700105523
prici	1.6621311700105523
ipad-veri	1.6624287493789116
bit-heavi	1.6629707537625702
nicer	1.6638821627016362
can-set	1.6639297674008025
generat-tablet	1.6640492668022
my-soni	1.6641368639522975
belkin	1.664480448972741
need-help	1.6644808047773612
prop-up	1.664524665681399
and-despit	1.6652651547172348
4g-is	1.6664280562764975
a5-processor	1.6665802213942724
nice-piec	1.666690937612723
tablet-can	1.6667703714922883
product-they	1.6670389890411206
age-of	1.667075328440583
with-technolog	1.667238667286845
product-of	1.6678059421004054
bought-anoth	1.6678482281450084
scienc	1.6679863747439128
go-buy	1.6682935107588808
bulkier	1.669666063703187
hdd	1.669666063703187
it-beat	1.669666063703187
full-featur	1.6698929201111707
pair	1.670816681738765
bias	1.6715578881995965
or-listen	1.671681101682855
like-angri	1.6718634919394932
few-buck	1.6725517161501937
alarm	1.6726647125741496
in-practic	1.6727178840089796
the-pixel	1.6752888159496293
i-definit	1.675698087089763
product-were	1.675854349774198
and-stuff	1.6769929252709508
ani-issu	1.677200200016532
and-effici	1.677544399800104
and-qualiti	1.6776699985091739
iwork	1.6780319330877163
comput-for	1.6780342157594283
amazon-instant	1.6782188140053722
best-for	1.6786822993914259
play-veri	1.678686265538307
supris	1.6787776863660517
read-news	1.6798536625574143
capabl-to	1.6800891301612506
predict	1.6806844935105612
playbook-to	1.6825230897179249
a-trip	1.6836125962005974
can-brows	1.6840114265841164
port-are	1.6840835287995393
soni-tablet	1.6848223414407553
hd-qualiti	1.6849461726652715
print-to	1.6851584834665816
i-walk	1.6855468060952634
day-but	1.6861781662444613
still-pretti	1.6866733887181211
read-with	1.6868097201968386
the-discount	1.6869094180257638
while-ago	1.6874878656513048
audio-is	1.6875441704161869
to-hide	1.6876244612940234
is-loud	1.6878300534634287
competit-and	1.6878300534634287
read-comic	1.6878300534634287
and-meet	1.6878300534634287
vivid-and	1.6878300534634287
hous-or	1.6885251084049318
look-amaz	1.689264592015697
ipad-come	1.6893236096677258
ver	1.6893776512240684
good-too	1.6893776512240684
have-instal	1.6900379994674577
afford-price	1.6909228299414036
hd-video	1.6912760424682631
insert-the	1.6914475012115409
big-box	1.6914935282313508
coffe-tabl	1.6914935282313508
i-store	1.6918296882492432
and-extrem	1.6934421253989447
start-a	1.6936160234538988
an-exist	1.6936364505278472
ipad2-with	1.6941085158947775
was-stuck	1.6946133990412289
a-la	1.6946133990412289
snag	1.6946883230883254
interfac-of	1.6948318457691163
my-hdtv	1.6953609735529958
a-speaker	1.6964824576825015
rubberi	1.6964824576825015
sinc-NUM	1.6965961194928945
iphon-that	1.6967521462436517
ipad-altern	1.6967590397534746
life-has	1.6967685520762328
hp-laptop	1.697369104575171
ipad-do	1.6973769734570703
the-print	1.6975038500141515
and-travel	1.6975532508990354
my-blackberri	1.6981280924580933
command	1.6981553200464485
tv-with	1.6982242013104802
on-saturday	1.6988761463545403
vs-ipad	1.6989952571416236
i-initi	1.6994063733753557
eloc	1.6997191626019628
promis-and	1.6998071715520948
can-chang	1.7001887941392622
tf	1.7002314598850705
to-reinstal	1.7002314598850705
earli-and	1.7007481179094903
charg-your	1.7007955625560427
candi	1.7012819416611866
music-collect	1.7013578024688143
ipad-3rd	1.7013594720745875
anyth-appl	1.7014372749694961
seamless-integr	1.7014372749694961
limitless	1.7014372749694961
pull-it	1.7017884258477798
your-batteri	1.7019997172248762
antiglar	1.702002959244964
a-wise	1.702437608594492
inventori	1.7026761248614872
cool-and	1.7029414010037616
real-problem	1.7030576249875524
small-to	1.7031023358784385
screen-keyboard	1.7035087319871407
lower-price	1.70359679904791
a-christma	1.703611914302768
high-definit	1.7041225453609905
read-about	1.7043306130624656
thing-ever	1.7049853735720617
ipad-may	1.7052301822635896
honeycomb-NUM	1.7056486345149748
town	1.705821081845637
toshiba-has	1.706018869260308
the-read	1.7071964328044058
experi-will	1.7073434915256391
anyon-interest	1.7089438309333198
and-busi	1.7102762047505942
onlin-and	1.7105322765193285
lap-top	1.7111054327972468
smaller-tablet	1.7117709565062573
or-comput	1.7118953661604692
lengthi	1.7124006382465575
fiddl	1.7126548644481125
coffe	1.7133039031467838
a-fact	1.713512917128977
the-attach	1.7137507278747162
person-use	1.7138217469619224
NUM-ft	1.7142302263876479
ps	1.7149969586084848
kindl-s	1.7152809130606061
handi-to	1.7153156472628894
slip-from	1.716888299357636
someday	1.718365218673516
copi-the	1.718365218673516
belong	1.7189440746874074
i-visit	1.7190985530961664
was-better	1.7192797819189714
spec-and	1.7200487642633704
the-honeycomb	1.7204733554977751
languag	1.7207008197346134
eread-app	1.7212451185947995
full-sd	1.722655875475621
some-kind	1.7227923883769767
the-mass	1.7230143161980231
the-scroll	1.7237322995181315
the-upcom	1.7241012224840988
safeti	1.7242394857915273
day-sinc	1.7246618773247069
fast-the	1.7247112119903147
and-speed	1.7249285852759868
instruct-in	1.7250786034981624
from-work	1.7256990745666418
problem-use	1.7257605615548095
luv	1.726002053669625
the-multitask	1.7261940928702064
just-turn	1.7266922047445339
are-work	1.7273306811014564
no-comparison	1.7277507945089936
tether-it	1.727877678939674
grip-on	1.7288338768623417
innov	1.7291762535515505
and-detail	1.7294297927936646
handi-when	1.7294297927936646
noth-compar	1.7295487258191016
ipad-over	1.7299896912649557
the-higher	1.730248054844186
great-screen	1.7303602631881532
to-tweak	1.730999325182283
will-admit	1.7310083939014387
nt-exact	1.731029916713185
tablet-by	1.7313249661296686
store-which	1.7315513220643863
iphon-3gs	1.7316900058737297
privaci	1.7318966578260608
bought-as	1.7318966578260608
peopl-on	1.732625641444917
experi-from	1.7329536152857807
or-touch	1.7329536152857807
i-general	1.7331097217576916
bare-use	1.7331556669125974
and-interfac	1.7333029105160296
your-data	1.7333418176908888
the-test	1.7337587900819107
and-long	1.7341810102724478
ip-screen	1.7344974290170097
experi-that	1.7345283668289968
fire-becaus	1.7351766142105118
newer-tablet	1.7352561389910037
a-birthday	1.735536977901221
near-futur	1.7356307013022072
bueno	1.7362827657465663
and-organ	1.736893298392571
the-instant	1.7373127906622805
and-skype	1.737651053736292
few-tablet	1.7379686883145191
fun-game	1.7391369913886865
never-thought	1.7391750552124916
settl-on	1.7391945414546643
explor-the	1.739251472005934
batteri-power	1.7393391436975012
great-job	1.739705716126259
contract-with	1.7402577298801507
my-side	1.740512444331502
could-buy	1.7410410126446851
a-wider	1.7410753378756367
price-compar	1.7410753378756367
my-gadget	1.7410753378756367
por	1.7413569818228414
face-it	1.7415330366010386
play-them	1.7423096807694551
nt-provid	1.7424056518993658
step-up	1.7426704168238758
tablet-screen	1.7439623478590573
bell	1.744337069802385
my-shoulder	1.744731210677783
i-stream	1.744731210677783
app-develop	1.7450154464331824
it-job	1.7452143852228845
photo-frame	1.7456427035452435
are-appl	1.7457672860647828
app-through	1.7463067451561187
at-walmart	1.7463067451561187
verizon-and	1.7467976408139896
laptop-with	1.7472386425294917
network-and	1.747572603275998
natur-of	1.7479604100936512
low-end	1.7481138343301763
initi-setup	1.7481138343301763
littl-gadget	1.7487866319154377
web-is	1.7495381976050817
flexibl-of	1.7496870557065165
the-damn	1.7499902339280768
heard-about	1.7503859730531932
option-is	1.7515773200484976
differenti	1.752356700156943
toy	1.7529728629165438
onli-bad	1.753106494680285
the-sleep	1.7534639779881123
store-app	1.7547406318292074
flash-NUM	1.755505013046763
enough-power	1.7555072111364973
nt-go	1.7555132334528598
new-display	1.7565471723786028
m-read	1.7572059234045247
card-for	1.7573041893326051
not-upgrad	1.7578760452379103
nook-app	1.759493177818069
color-are	1.7595178920062051
screen-which	1.7595965057512957
best-valu	1.7598628627929074
iti	1.7598628627929074
a-gorgeous	1.7598628627929074
backpack	1.760137667743426
dollar-and	1.7605621407692982
as-read	1.7607335513669655
ap	1.7612440258410533
qualiti-that	1.7613373923727111
defici	1.7613740975382481
pc-s	1.762822229120356
NUM-port	1.763456989920496
connect-easili	1.7636149334494426
silli-to	1.7636149334494426
not-hesit	1.7637421331877867
low-light	1.763850631585937
great-size	1.7646475372992374
new-email	1.7650611847337632
and-samsung	1.7656649027365894
snap	1.7657439329910576
bed-or	1.7661552230359
check-my	1.7663804491367419
comput-as	1.767203195374739
print-and	1.7687830317447082
is-intuit	1.7691441597573165
final-a	1.7692918212183877
tough-to	1.7693115545008502
i-chose	1.769433105913525
detail-and	1.7696771521135406
an-amazon	1.769919404476358
and-extern	1.7700839587121193
zip	1.770206524447084
next-generat	1.770333022146043
NUM-review	1.7709404788233545
best-out	1.7711314915877256
and-color	1.7715170758944065
nobl-nook	1.7727554219649941
flash-work	1.7745776329766316
and-grab	1.7747495634716315
my-prime	1.774796381733764
both-devic	1.774911553251252
cheap-to	1.7761334036764742
a-dealbreak	1.7767182004966875
cost-a	1.7773158117806835
vers	1.777671554643665
some-good	1.7781321740679261
adaptor	1.7788514297748783
size-make	1.7788574308168674
streamlin	1.7793065813497249
good-or	1.7793363448803818
item-arriv	1.7806457396004456
of-enjoy	1.7809616475154852
earlier	1.781458064941201
with-ipad2	1.7818895105779755
slip-out	1.7819574563452565
kindl-is	1.782050177100486
qualiti-product	1.7820871304372017
was-concern	1.7821304448838626
can-move	1.782199804259009
nice-that	1.7831640279258265
thin-and	1.7831760460159805
two-hand	1.7840506436427948
document-and	1.784498253876393
game-play	1.7852688670880268
bluray	1.785496093024658
for-school	1.7855338362509554
watch-your	1.7856161761205445
i-bring	1.7859279114460096
a-superb	1.7859279114460096
nonissu	1.7863305169337023
displayth	1.7864654531846478
me-entertain	1.7864654531846478
is-blaze	1.7864654531846478
the-kf	1.7864654531846478
veri-minor	1.7864654531846478
rare	1.7865901885255506
favorit-featur	1.7868224499557066
it-sync	1.7870305484852893
call-their	1.787072650716119
california	1.787072650716119
minut-i	1.7874783258380522
long-term	1.7876518204174419
largest	1.7878857311579597
speed-it	1.7880389166865198
envi	1.7880389166865198
veri-bright	1.7882626133116712
travel-companion	1.7884075024522628
no-sign	1.7885309368491837
prime-membership	1.7886903656178388
an-itun	1.7898303965846758
low-price	1.7901640435175203
a-map	1.7902625979336388
ip-display	1.7904320747307714
then-open	1.7908213264915465
unbeliev	1.7910871094207284
the-heck	1.7919340070457719
locat-servic	1.7922502650568526
tab-or	1.7928898798444033
that-set	1.793041408315531
tablet-need	1.7933158161242688
last-long	1.793370176761608
was-promis	1.79474911518636
be-easier	1.7947772316659751
good-resolut	1.7949845545263385
band	1.795017892921453
to-report	1.795349306393097
three-week	1.7965077469763013
perform-like	1.7965619068229461
conect	1.7969111673387896
ice	1.7974837390918417
a-profession	1.7979512397937985
tablet-out	1.7981069965862806
pictur-of	1.7983098655154577
chang-your	1.7983649255575627
the-acer	1.798585903201366
stock-and	1.7986839319935282
awesom-and	1.7989006284581959
hulu-plus	1.799059272838465
pc-but	1.7992852939207944
that-solv	1.7992906369920636
to-grip	1.7992906369920636
use-wireless	1.7992906369920636
the-printer	1.800080025681373
pack-a	1.800080025681373
more-enjoy	1.8001067689484616
just-buy	1.8001205829904232
more-easili	1.8005586713514954
pass-the	1.8006724139677612
so-awesom	1.8015519793083865
the-buy	1.8018459322565872
ipad-make	1.8019581599733347
mlb	1.8019840942965888
seldom	1.8020031507446284
ios5	1.8021170982254464
veri-long	1.802758528851256
video-as	1.8030821545235776
os-for	1.8031394036875958
vacat-and	1.804321824985052
memori-or	1.8047125625992537
page-load	1.8047486832173956
like-type	1.8049879666733264
3rd	1.804990452601305
commend	1.805102019705136
the-opportun	1.8056050172714773
have-lot	1.8059141474622664
thing-and	1.8066516553754104
instal-itun	1.8077780513503254
with-screen	1.8090701086697134
fingerprint-magnet	1.8091136088645134
wife-and	1.8094414242148764
process-power	1.810242261826889
thrive-has	1.8106930609065461
via-hdmi	1.8107783579679846
written-on	1.8110034014878071
seller-for	1.8110034014878071
and-mous	1.8118035932115455
access-my	1.8124962401214681
tablet-veri	1.8130135297444927
do-NUM	1.8131840621330149
for-famili	1.8131840621330149
new-NUM	1.8137288433127092
after-download	1.8138624900632327
camera-s	1.8141346505936453
honeycomb-tablet	1.8150239203697274
are-true	1.8152879364212147
veri-solid	1.815766631955468
am-find	1.8160067050308246
camera-qualiti	1.8168635980574424
and-pretti	1.817248573928322
toshiba-will	1.8174890773872816
second-or	1.8175533590710726
the-faster	1.8176655883359558
to-multitask	1.8176655883359558
updat-of	1.8178195426366397
mp3s	1.8181446937707628
the-latest	1.818188071563759
griffin	1.818204368281453
the-micro	1.8190150563153833
a-forc	1.8203461108181662
fast-i	1.8208075169631648
xoom-has	1.8210774077796597
silk-browser	1.8213861211019544
was-plan	1.8218356318853486
price-than	1.8219695853671096
unlimit	1.822077758342793
and-profession	1.8226627107616058
app-allow	1.8226674614671285
beauti-on	1.8226674614671285
doe-exact	1.8226969872838543
is-wrong	1.8228277107924593
an-asus	1.8228670448245468
it-abil	1.8235631385262636
rental	1.8236367379394305
whine	1.823739273109254
crossword	1.823739273109254
and-plenti	1.823739273109254
access-for	1.823739273109254
s-charg	1.823739273109254
coupl-hour	1.8243916646482126
ipad-all	1.8251141665849469
with-book	1.8251141665849469
write-email	1.8251141665849469
android-honeycomb	1.8254927735770503
oversea	1.825537741570384
keyboard-are	1.8256693313981063
nt-live	1.825876545834769
been-open	1.8259822860397033
chose-this	1.8264987542413746
find-your	1.8265234565060589
android-softwar	1.826823498408264
nikon	1.8273196576131845
a-shot	1.8288248714155733
upload-to	1.8299382784002
thing-such	1.8299701219626443
nook-or	1.831133039340346
tab-in	1.831172633572417
lot-easier	1.831392768835621
definit-go	1.831506572728659
just-move	1.8315142911208988
market-in	1.8315533064086753
locat-and	1.8318082098109745
manner-and	1.8332007828591983
tablet-around	1.834248189293414
larger-size	1.83520610559145
bug-me	1.8352450575977515
decid-i	1.835425254502836
and-activ	1.8354518555360626
while-sit	1.8355821308391942
wife-she	1.8374204061947605
or-amazon	1.8378448342836866
prop	1.8380847329445476
best-featur	1.8381782500644899
this-gadget	1.8381782500644899
has-wifi	1.8390305299913638
nt-seen	1.8393425968785382
of-surf	1.8394277948829099
text-is	1.8397627409984587
i-plug	1.8401613698896426
easili-with	1.840185432976565
opinion-the	1.840185432976565
realli-work	1.8403716692337042
veri-durabl	1.8414429323068962
it-free	1.841628759645449
need-internet	1.8424487993039347
the-radio	1.843844133708124
full-color	1.8441175952478916
def	1.8443971423782823
dropbox	1.8445565477657209
junki	1.8453424847024684
the-recipi	1.8454050649677272
recommend-you	1.8454759148629454
enough-time	1.8456089176761838
of-program	1.845814937624706
play-book	1.847612685363292
userreplac-batteri	1.84767855786919
a-hotel	1.8482920290079414
the-visual	1.8482920290079414
doubt	1.8483258457627851
ft	1.8483653880928168
instant-video	1.8484064929064103
nt-listen	1.8496401224389776
NUM-full	1.8497090099220608
larg-amount	1.8498941780465223
man	1.8499261113535623
not-experienc	1.8504858383752227
look-tablet	1.8505568368064003
intel	1.8505682516665771
to-pc	1.8508469363903286
help-if	1.8510796252104043
a-droid	1.8520090119091341
for-price	1.8520608908659262
would-prefer	1.8521185239258984
the-fli	1.8526332014935138
pricey-but	1.8526583091027904
gate	1.8527301651413128
quadcor-processor	1.853087238742809
port-work	1.8532717353759125
notic-ani	1.8538614129864075
surgeri	1.8542738755418577
got-mine	1.8551061119998074
offer-more	1.8551100397171592
amaz-for	1.8551892421584015
would-purchas	1.8553575802044484
recommend-a	1.8563700933139815
synch	1.8568498589746334
content-on	1.8576456025335806
an-outlet	1.8576847803553558
featur-it	1.858598091573119
to-sign	1.8587925956560831
use-comput	1.8595699163840171
updat-on	1.8608122357496393
the-step	1.8615362066608643
carri-the	1.8622372603144757
rearfac-camera	1.8638152718459418
qualiti-on	1.8640492546420024
jack-is	1.864454163240122
nativ-email	1.8644933980532228
honeycomb-is	1.8646983234144705
downstair	1.8655032227838093
thing-we	1.8661086489955716
video-you	1.866567827598984
was-play	1.8669942992813213
consid-get	1.867350619368606
the-risk	1.867940895069972
is-high	1.868112961373736
set-you	1.8682222246775897
sold-for	1.8684802254505541
s-review	1.8693801353758448
to-grow	1.8694096634887067
review-say	1.869711311275846
pan-i	1.869775040984241
hour-a	1.8705210919270487
sky	1.8716991199607222
ago-and	1.8717526179568047
are-liter	1.8718820370026257
and-good	1.872204965974089
sync-with	1.8726471191385632
size-to	1.8727284219542086
all-tablet	1.8730111606692585
local-librari	1.873239333739947
amaz-i	1.873239333739947
batteri-issu	1.8732401496630895
they-ship	1.8733558823441518
and-expens	1.8735329243410976
this-year	1.8739191771680732
exampl-of	1.874127989270078
be-patient	1.8742652237644863
finger-tip	1.8746996916623422
spend-on	1.876020398792046
the-lock	1.8760462826485242
ibm	1.876052262379684
bus	1.8762304699292256
screen-respons	1.876231548869169
settl	1.8773399018757941
fire-that	1.8776911599942814
to-lay	1.877842109482068
lo	1.8778510912959392
public-wifi	1.878361293496314
to-improv	1.8787148380077312
is-work	1.8788327037306765
pretti-poor	1.8788473718552396
of-amazon	1.87895130627818
function-that	1.8794597586677224
do-work	1.8797769271194813
the-massiv	1.8812376664376969
life-the	1.8812376664376969
an-outstand	1.8812376664376969
first-appl	1.8812631611099881
night-befor	1.8813657336232015
work-seamless	1.8813866798955334
and-reliabl	1.8816334429345394
bought-mine	1.8816675766923736
much-bigger	1.8817476634402064
was-hesit	1.8822257729969412
great-sound	1.8822257729969412
befor-decid	1.8823913542692994
can-turn	1.8833211615874101
peopl-out	1.8836732883712952
signific-improv	1.8836732883712952
and-automat	1.883693839821807
mini-or	1.8838858699893968
usb-NUM	1.8852995556434273
struggl-with	1.8860013374664057
zagg	1.8863361804406396
long-and	1.8864098652886836
the-backlight	1.886525349541663
not-entir	1.8865564854641894
basi	1.8867249081743322
of-price	1.8870129308705792
it-good	1.8873253399395704
s-price	1.8873253399395704
weigh-less	1.887495931797058
may-buy	1.887495931797058
and-address	1.887763191377934
smaller-and	1.8884323339162972
leather-cover	1.8887890011140551
pair-of	1.8888846025268586
wait-in	1.8899628154220731
it-worth	1.8900315614028431
the-slate	1.8902274847094265
money-you	1.8903958732967023
32gb-model	1.8904841429863173
the-premium	1.8912543477823853
the-stuff	1.8914610881089462
admit-i	1.8916274569945446
wipe-off	1.8917848184190538
ghost	1.892087489202928
purchas-is	1.8925470980442103
at-pictur	1.8937759483578231
comic-book	1.893793208641611
top-notch	1.893875192493487
multi	1.8943806450299232
the-builtin	1.895383783466548
i-replac	1.8954519844017232
a-cover	1.895565989594639
realiz-i	1.8959536379667896
increas-my	1.8959565462675672
littl-problem	1.8959565462675672
solv-that	1.8972199376062142
and-full	1.8974121283785597
a-qualiti	1.8974172208689188
better-devic	1.8975034298915485
movi-for	1.8976823993884502
but-serious	1.8978251721184631
a-16gb	1.898436494098701
awhil-to	1.9000156043687793
musthav	1.9004771263654758
screen-cover	1.9012927292402522
no-time	1.9015066128013975
protect	1.9018366437486047
the-4th	1.9031851118130918
and-compani	1.9033165183894745
honeycomb-and	1.9034135072972107
a-touchscreen	1.9043698467960453
have-full	1.9043698467960453
the-free	1.9056088409440897
differ-type	1.906088099320616
expect-with	1.9065481184705102
feel-it	1.9070118012172912
day-NUM	1.9071237564211234
describ-the	1.9072110531632331
NUM-g	1.9077341532151098
and-easili	1.9094709954907265
not-notic	1.9096345588544976
evo	1.9098011776061325
buy-book	1.9099228895971452
invis	1.9105148193805381
pri	1.9108295626916383
to-prevent	1.9109056644496
ve-purchas	1.9111582396567242
with-app	1.911258681659133
my-trip	1.9114508836033268
purchas-to	1.9123629921824177
and-acer	1.9126801835495315
ipad-purchas	1.9130015412744055
so-conveni	1.9143942193492167
macbook-air	1.9149698796214512
octob-NUM	1.9150374701966881
the-outer	1.9156150624480857
layer-of	1.9166883788528235
sound-on	1.9166883788528235
a-fool	1.9168841303311621
accident-hit	1.917933247386161
ani-ipad	1.9188127978750988
greatth	1.9192959685570967
lower-left	1.9192959685570967
workstat	1.9195315835721134
instal-some	1.9205332439340543
and-white	1.9206497785368521
onli-tablet	1.9213678077687102
comparison-with	1.9213903268809682
a-machin	1.9216295327965736
ghz-processor	1.9219873877990796
work-even	1.9219873877990796
and-view	1.9223154273633005
laptop-can	1.9226578194424933
with-toshiba	1.9229576742974523
take-full	1.9235878380649805
view-them	1.9239537609267408
card-from	1.9243806248765485
deal-and	1.9257072439537497
is-fabul	1.925763863856804
detach	1.926012714033708
stare-at	1.9262486311398888
drop-to	1.927177018507563
spell	1.9275606670356653
servic-provid	1.9282179569098425
select-and	1.928297121617122
fallen	1.9291426892883836
other-reason	1.930366005605201
the-airport	1.9306300447935636
not-matter	1.930961174455249
my-thrive	1.9310600055792886
a-second	1.9311837852345257
on-buy	1.9314428443271716
two-day	1.9320532965705475
comput-at	1.9323548563151536
air-and	1.93261577577425
touchston	1.932853353304854
on-black	1.9332091942025027
el-producto	1.9339983887693997
like-magic	1.9341244321388356
tablet-after	1.9342367516989147
left-and	1.934356647194404
lovin	1.9352540501352395
my-refurbish	1.9352540501352395
plasma	1.9352540501352395
veri-clean	1.9352540501352395
outstand-product	1.9352540501352395
ii-is	1.9352540501352395
big-hit	1.9352540501352395
shop-on	1.9352540501352395
as-snappi	1.9352540501352395
backlit-display	1.9352540501352395
advantag-over	1.9360256546894528
esta	1.9392601452233753
my-heart	1.9394860822083078
memori-on	1.9397322528202048
data-packag	1.9400234765469229
of-netflix	1.9407779032204624
copi-of	1.940920859263019
star-product	1.9417631515517795
eink-screen	1.9417648789731348
the-shelf	1.9419142216239815
paid-a	1.9425280767884348
and-share	1.942545327002513
describ-as	1.9431413596979437
user-of	1.9437611739459175
screen-for	1.9439035757426286
scratch	1.944118831676195
eye-to	1.9450371883651227
be-perfect	1.9452175594938588
watch-on	1.9453446002620942
the-wife	1.9455840329272562
make-read	1.9456172259407143
it-apart	1.9460381312781423
touch-i	1.9466578777977523
much-higher	1.9467354869149922
and-protect	1.947008857589887
nt-realiz	1.9475972407592068
fb	1.9478382958731781
ten-hour	1.9481657601896647
someth-smaller	1.9485837726662254
but-thought	1.9487708420243683
job-for	1.9489563088371387
was-absolut	1.9493340067893417
activ-it	1.9498592781304975
path	1.9500398397511378
is-stun	1.9501986591208744
been-play	1.9506180812831686
kickstand	1.9506189197265926
watch-the	1.9529642272690049
view-pictur	1.9530845180575926
just-amaz	1.9531498885961451
tom	1.9531905704800359
mp-camera	1.953225540114362
your-wallet	1.954252025920118
video-conferenc	1.954757416026696
phrase	1.9548394051585882
s-hand	1.9550071112476457
a5	1.9557285169229381
status-bar	1.9567358730051247
mess-with	1.9582429864959217
amazon-android	1.9597187191074261
fire-will	1.9608427354150797
have-drop	1.9609107142217654
check-for	1.961193868674547
play-or	1.9612060941028089
nt-comment	1.9612060941028089
lightn-fast	1.961233012171926
s-absolut	1.9614159536758264
held-in	1.961712384699516
bn	1.9625312403624873
agent	1.9626563336486207
the-rumor	1.96312094158441
offer-NUM	1.9631478172634997
even-download	1.9633405376871795
and-pdf	1.9634760573429584
pen	1.9636547670226392
with-32gb	1.9637175528847743
enjoy-experi	1.964061711980711
person-like	1.964061711980711
excel-valu	1.964061711980711
64gb-model	1.9648728845509917
appl-tablet	1.9650758961150048
the-gorilla	1.9657922138080508
window-mobil	1.9662639067370566
most-task	1.9662639067370566
poor-batteri	1.9665701955353772
thought-and	1.9667496778965596
describ-by	1.9667496778965596
obsess	1.9667496778965596
game-you	1.9669591899539434
care-if	1.9671118013469497
are-read	1.9674868856877923
generat-of	1.968287245455579
and-webo	1.9683016550866417
was-wonder	1.9687579472240315
the-palm	1.9701104267968876
for-general	1.9701832243309987
peopl-buy	1.9703035139727298
tablet-manufactur	1.970615662653318
theoret	1.970615662653318
but-compar	1.970615662653318
articl-and	1.970823933956705
to-deliv	1.970823933956705
and-fall	1.9714744471580536
simplic	1.971811883916122
instrument	1.9718318463472913
roku	1.9720148850477102
kindl-i	1.9722017014381472
seri-of	1.972354831427466
would-add	1.9725689095444838
wife-to	1.9728887116410956
and-intuit	1.97349815684736
figur-i	1.9741106874497867
map-and	1.9744766468276047
life-than	1.9744939727864699
frustrat-that	1.9744939727864699
nt-too	1.9746187298662328
stylus-for	1.9748185134492098
lepan-ii	1.974963029604765
and-low	1.9759956590133667
full-hd	1.9761625235246176
prefer-it	1.9761625235246176
bog-down	1.977323276802416
add-that	1.9782292188056894
simpl-and	1.9783801390489655
open-an	1.979000731286647
ladi	1.979616649047605
on-par	1.980822258610631
3g-version	1.9810185694275642
attack	1.9813978690118255
it-direct	1.981929286460847
amazon-on	1.9826810509036634
ipad-that	1.9833699247256162
transfer-data	1.9840209086742644
edit-my	1.9840799238718372
choos-from	1.9847701368879227
so-amaz	1.9852008537193635
direct-in	1.9859173401425805
and-set	1.9868168008604978
gf	1.9869381334710128
fine-in	1.9874830436732176
app-includ	1.988148007742166
choic-in	1.9884834417808428
and-flexibl	1.9890018434309895
is-half	1.9892468267526076
keyboard-case	1.9897385512142618
app-load	1.9897484760038253
the-constant	1.9900978506811622
easili-get	1.990248742532095
onlin-game	1.9902807846461923
new-featur	1.990399330508755
was-left	1.9904211606687614
lug-my	1.9904257579181233
my-mp3	1.9914505783452356
multitouch-display	1.9914505783452356
and-magazin	1.9918259325945789
best-experi	1.9919830529402767
screen-glare	1.9919830529402767
steel	1.9919830529402767
nitpick	1.9921822513389136
convinc	1.992544979701066
the-bridg	1.9930678548744174
photograph	1.9947042131832065
wait-to	1.9963453313928152
download-book	1.9969623821397684
the-eloc	1.997519506683655
ani-program	1.997519506683655
econom	1.9978808329563453
still-prefer	1.9979752808294529
of-qualiti	1.9980982778532612
NUM-so	1.998432105444878
everi-night	1.9984551239646033
touch-of	1.9988729606349218
homework	1.999568847636813
lucki	2.000583872567183
grow	2.000585071157487
chip-and	2.000595080272497
googl-talk	2.001417022129665
which-appl	2.0017507748576526
light-to	2.001899440426575
translat	2.0021711075570376
and-store	2.0029890568529916
time-NUM	2.0030910759444165
slate-is	2.004002184324863
capabl-tablet	2.004002184324863
a-surpris	2.0041366893765815
i-forget	2.0048101723732517
tab-that	2.0056018864000484
updat-version	2.0057494191350926
this-samsung	2.0058248648903167
decis-to	2.0058782021887414
mp	2.006020443701024
dark-room	2.0060440345664414
whole-thing	2.006097150490075
out-loud	2.0063233706401538
your-purs	2.006985931849841
pdf-format	2.006985931849841
memori-so	2.006985931849841
i-charg	2.0070008160091386
squeez	2.0071895457182536
easili-to	2.0075168939049868
a-friend	2.007575849280852
and-stream	2.007606973438892
a-cd	2.0081310198763425
el	2.0081752447354604
have-receiv	2.0083463664672405
the-4g	2.0083534901599087
the-physic	2.00914669536558
good-case	2.0093376178420583
realli-amaz	2.0093376178420583
plant-vs	2.009409144415417
edit-word	2.0095219594151676
seri	2.0098385215310395
samsung-and	2.0099813941974616
of-sleep	2.0105817862001425
email-or	2.0111943484768102
deal-but	2.0112885671835428
and-ipad2	2.0113558713181563
best-ipad	2.011737564862841
stand-out	2.0123939684637406
i-phone	2.0140212461937206
it-definit	2.014558875711718
charg-cabl	2.0149473776583284
